id_paiement,id_inscription,reference,date_paiement,montant,mode_paiement,statut,tranche
9bd7c7be-18bc-4390-a735-5dc2cc35241f,f78fe5f6-ff5f-46c7-99b5-5f875dac67c5,REF82752949,2025-09-01,0.0,Wave,,1
d277901c-3f74-4861-8698-e6ca15e1a5d1,b2aa4e45-d76f-4b73-a66f-9882b11fa239,REF08411130,2025-08-11,0.0,Chèque,,3eme
3079f70b-c0fe-4e66-99cb-dd7f71a13121,238dc6a3-981a-4e97-95b5-eb3a204f747d,REF27494568,2025-06-01,15000000.0,Espèces,VALIDE,2eme
7d98d221-c335-489a-b12a-7e4bf014e52c,9e3f7911-2723-4a53-b212-00926c635a43,REF92955943,2025-01-04,15000000.0,Espèces,VALIDE,1ere
8f5a3cc9-403b-4465-a8b8-b39352d02066,01dea49d-99b5-4834-97a4-fbc2fa6a774c,REF24631697,2025-09-17,10000.0,Wave,,2eme
b46e5d2e-6084-49fc-b2e8-3d448728a6a3,c335637b-ab67-48c8-877e-a8f6ea67213a,REF58396099,2025-02-13,0.0,OM,ECHEC,2eme
c5513a86-0efd-4c07-9b95-467867797e06,af97622e-d1d8-4b56-8be8-5f22114037b9,REF_DOUBLON_123,2026-04-15,10000.0,Virement,VALIDE,3eme
18ff8cf3-a7be-4ef7-a5c8-1daa869e56e5,b1d326a1-e70d-474e-a80a-a2d33e42ab81,REF91239308,2025-05-28,0.0,OM,VALIDE,2eme
2f4a7c2d-88a7-4f8f-8a9e-ceb194aac120,a6aa18e8-0572-4742-b94f-27131fe1cc98,REF24011886,2025-02-23,50000.0,Wave,ECHEC,1
cacb919b-e398-4fd5-a4ab-a2c846928727,591c3330-d2e1-4eae-8670-f3e0ec552ee2,REF85225847,2025-12-01,15000000.0,Virement,REFUSE,Tranche 1
911b6fd8-a59f-4976-8108-bd3626bd9bfc,257b7b67-d356-405e-8831-5fd56006957a,REF63037807,2026-01-16,-15000.0,Orange Money,ECHEC,3eme
387de64a-69a4-40f9-9828-561d7cb48eb4,d2ed4c62-f2f9-4880-a7a2-a76ae4a53102,REF47904097,2025-08-03,10000.0,Espèces,REFUSE,3eme
06e34f89-3562-4cc6-aae0-2951118b9012,b7ccbb25-42c6-4ae7-9f1e-31c9fc0ded63,REF68902212,2026-02-17,50000.0,Chèque,REFUSE,3eme
0363f6ad-14cd-4eb2-9dcc-36ec35ba774e,f221b06b-0c95-4b7d-bf5a-3f6f5236cf0a,REF03441868,2024-11-13,-15000.0,OM,ECHEC,2eme
675d1900-049a-4cd6-9db8-063486d2e3c2,219b7d6a-1d37-4141-9f65-eb27bf958c05,REF99905770,2025-11-15,15000000.0,Orange Money,ECHEC,2eme
ed2fb366-c8c4-4026-87e4-8362e40fcfc4,b77c1651-9b33-40e9-8e15-9551b7d8679a,REF67008969,2026-07-15,0.0,Chèque,REFUSE,1ere
cbf08220-7852-4470-ba79-7e3646a0996c,5b0cc801-5d36-4960-aa43-5268692161c6,REF63738817,2026-01-28,0.0,Orange Money,REFUSE,1
bf32ce94-a55c-4b77-b9f3-7186cf6ec719,27372520-d7a2-4fb3-a0f5-9e861f218fac,REF36589741,2024-08-28,10000.0,Virement,ECHEC,3eme
aa53fef1-d253-413d-a5e3-f003369f307b,369bdabb-6b45-465a-97dc-fe87abf93514,REF76562008,2025-12-09,50000.0,Wave,ECHEC,Tranche 1
82ce0836-c17e-420a-8e02-dd6c21c452e5,32b47b28-2913-4464-b974-8308bccf16b8,REF16994379,2024-12-13,15000000.0,Wave,VALIDE,2eme
e1367280-1096-4d6f-b390-89f964c1e49a,3c3c1ded-0efb-4df6-9605-4a497ff741d4,REF68513869,2025-04-03,-15000.0,Wave,VALIDE,1
30024470-b714-40f8-8e45-222436f633a5,1d1807a5-13e6-41fe-917a-b94ec2069530,REF_DOUBLON_123,2024-10-18,0.0,Orange Money,,1
40bfba91-0a35-453f-80cf-db257b393777,fb53fc1c-b0f3-454c-9c6a-1cf4927d58c9,REF99125229,2026-02-11,15000000.0,Chèque,,2eme
1538e464-0fa4-4a55-a397-14143dbd3d8e,66da2c5b-b5d0-49b6-8c16-9a6272624b00,REF12361838,2025-06-17,50000.0,Orange Money,ECHEC,1ere
5b6fa9db-c556-46df-b090-4b22ebb50266,d3ffe59c-d8c3-4bb1-819d-40055045ccb6,REF01158631,2025-08-23,10000.0,Wave,ECHEC,3eme
4f1bf349-8b19-42da-acb6-bbbd0fb62831,f13ffe6c-d2c3-41e5-9c22-426ddea0df37,REF19652788,2026-06-05,0.0,orange money,ECHEC,2eme
73e61fb4-344b-486e-a05c-9edef3c582b1,d9e3d82b-929b-4cbc-b2c0-0c41dbf8bf2d,REF17009051,2025-08-15,10000.0,Orange Money,,1ere
3288ba6a-b22e-474d-8467-2896dba4dddf,f3711027-1d36-4502-8ca6-6a4df1c8bfac,REF17863166,2026-03-31,-15000.0,Virement,REFUSE,2eme
0f4e89bb-f6db-4256-9da9-d796044ca86a,613f75c3-734d-4b32-9d47-fcfb6f7aae69,REF31779957,2024-08-22,-15000.0,orange money,,2eme
7123c1bc-64ce-4f55-8338-c1581c84a493,a241fbd8-d8bd-466b-b353-599a9bef20ae,REF99078180,2024-10-19,50000.0,OM,REFUSE,Tranche 1
638be5da-9970-4e34-8760-35d9120698aa,d922921c-eaeb-4aab-b201-307d4bede9a5,REF09148995,2025-10-30,10000.0,Espèces,REFUSE,1
cd6f2bc3-1af5-4e20-ac72-8ab80376802e,3b6c50b0-a097-490a-9889-17a63794cd9c,REF92549333,2026-02-12,15000000.0,Chèque,,3eme
6c627599-5127-43b5-a125-6c5971711ce0,283d1b99-b3ae-47a8-bc91-3368b0687ebe,REF_DOUBLON_123,2025-09-08,-15000.0,Wave,VALIDE,Tranche 1
e40a374e-212e-4815-bf38-e5cebc2696fb,4d04556f-2e8f-4d70-b361-b1f99a2ce616,REF59685993,2025-03-27,-15000.0,Orange Money,REFUSE,1ere
d5369730-c184-4f36-aca2-17233144876c,32bf3955-392e-43b9-9eb6-5102243da857,REF10055761,2025-03-15,15000000.0,Orange Money,VALIDE,3eme
3f2b07ed-0271-442c-83fc-41d93234c278,b2503982-02ca-4b9d-9f52-aab970f9a7ba,REF20515387,2025-05-30,15000000.0,Espèces,,1
33720b27-b8d4-41e4-aec7-c15e0e00cb0e,f0fb105b-0fca-4e5f-825f-6a0e1668b70b,REF74726479,2024-12-15,10000.0,Virement,REFUSE,1
d9f6814f-c7f9-42cb-9e62-857fd8f52d9f,3d8a5b07-ecf2-4836-9b9a-02bf7e7f6006,REF19743982,2026-05-29,0.0,Espèces,VALIDE,1ere
96b29e6b-7c56-4532-8def-1b79e2dd9fd1,9a606cf8-f592-4e03-92c8-f2e6a0ae1ee8,REF88999116,2025-11-28,50000.0,Espèces,ECHEC,3eme
b3772956-78ca-4592-bc0d-4f9e38ec88b6,69af4c66-9327-43b2-8eeb-33c8f6022f29,REF56778467,2025-10-13,-15000.0,Wave,,Tranche 1
c9b7f1e3-1beb-4325-ac88-324677964e17,91e55fbe-9dcc-430f-8e31-78d96f0c83a0,REF60985319,2026-03-09,0.0,Virement,VALIDE,3eme
2dfeaa31-62de-4203-a7f3-84e150c9feaa,923510a9-345f-48e3-a49e-9ff1c2fa4ac4,REF60117185,2025-02-23,-15000.0,Chèque,REFUSE,Tranche 1
0c645d45-9282-4dc4-8271-9a3e83cf7850,62af2658-f3b8-4c01-ba21-5b95393c5362,REF26465650,2025-09-28,-15000.0,OM,ECHEC,2eme
4e35c009-21cf-486d-8fe2-54408dfd09a8,7e442321-6278-4b0f-914d-00094bcdc8af,REF_DOUBLON_123,2025-10-09,15000000.0,OM,REFUSE,3eme
74c448d3-03be-4c06-8ad5-3793280ebb33,d78fb2a8-2676-48ff-8ac1-6bd230abe4e9,REF38499233,2025-07-24,15000000.0,Espèces,VALIDE,2eme
8ad5dc1b-d9db-4d49-a330-d461a96fb7f9,3105ec6f-60d0-4ce6-9e9c-5a14d94a7721,REF75243597,2025-09-02,-15000.0,Virement,REFUSE,1ere
90d8933c-efa4-4be6-93c1-3f3b10644db6,e9c91e8b-cfba-436d-8b3d-8aa74e89af20,REF82449418,2025-03-18,0.0,Virement,VALIDE,2eme
8f8fc3e1-b40a-416e-b3a4-ad7b03b955d2,4acb8dc5-e0b8-4be9-9af4-3c62d174ed30,REF25840495,2024-12-17,10000.0,Wave,ECHEC,1ere
09bf891b-d252-4419-8d3d-1495a25e2ace,5a1990a5-63ee-4c33-a9c5-7edf40529bc9,REF55741366,2025-05-20,10000.0,Wave,REFUSE,2eme
ae842450-38a8-4be5-a39c-fc3398857d7b,be40513e-2167-452c-8951-f82fe7657c06,REF04389249,2024-09-01,0.0,Orange Money,VALIDE,Tranche 1
8213a483-4fed-4238-848f-0911079618e6,fe82b1bf-439c-4855-9931-cfa03ac1d9a5,REF27132969,2024-08-23,0.0,Espèces,ECHEC,3eme
6215444a-b05c-4f19-8b3d-3a579a703392,a89fd6ce-4df4-4c6b-ac2f-4f59ca6e6059,REF54469816,2025-12-10,-15000.0,OM,,1ere
8cf1f6e1-927f-4a75-99ab-21893c76f0ae,25030418-5b05-4d7b-8324-08e18f67dd08,REF_DOUBLON_123,2026-05-29,10000.0,Espèces,,2eme
f5387413-9beb-4bfe-9f13-c02b415ab3cc,b042179e-3dad-45b8-ba0e-57d485159a1b,REF92942113,2024-12-25,10000.0,Espèces,VALIDE,1
fab2848b-cdf1-407d-989b-21f01569cd31,f13ffe6c-d2c3-41e5-9c22-426ddea0df37,REF68890185,2024-11-17,-15000.0,Espèces,ECHEC,1ere
10ea6059-35c4-4471-939c-6c48b15cdd39,627d9c80-8038-46c7-a971-8335853da29f,REF37296665,2026-01-25,0.0,Wave,ECHEC,1ere
8e905054-6e2c-495c-b49d-03088d9634bc,d87d6982-d3ea-45ea-8367-b1141c887f95,REF84294225,2025-01-07,50000.0,Wave,ECHEC,1
dba23135-4614-45fc-a4d3-c96b39a7bf37,6dbc5ec1-098c-44e2-a29f-8ff1d196e8db,REF06095497,2024-11-15,-15000.0,OM,,1ere
2c4d1ee0-9b74-4945-97cb-3614fe190ccf,3d3c2368-c353-4fd7-8106-25e967a1546a,REF22464336,2026-07-23,50000.0,Orange Money,VALIDE,Tranche 1
b58fc859-2355-4042-822d-fa21cb37f828,ade554d7-5a98-48bf-8990-f6c805e12383,REF15901373,2025-11-08,0.0,OM,VALIDE,3eme
8f0ce7c7-f86b-4299-b115-a257871335be,407da567-28e4-471b-b70a-2257a23f14d4,REF94936818,2025-05-15,15000000.0,Chèque,ECHEC,1
2dbe675e-63ea-4024-84e6-250fbf224a2f,451768bd-52c0-4126-b7e7-57eb30517ca9,REF_DOUBLON_123,2026-01-07,10000.0,Virement,VALIDE,Tranche 1
b3b4f05d-1cf1-4fc3-9ccc-5fe6680271ef,273acbb8-32b5-473c-93ba-722c5ca4df9a,REF15301589,2025-11-20,-15000.0,Chèque,VALIDE,Tranche 1
c6cd3bab-eda7-4ec6-abec-2e7dd3173c17,a96be3c5-11bf-47c3-b922-dd1e242640c9,REF24899677,2025-09-09,10000.0,Wave,VALIDE,1
db2a4dc4-f35f-4b2f-b733-b738e8c55926,b8941f28-9de9-4b7c-a005-6f01507fcf14,REF07305182,2026-03-21,0.0,Orange Money,ECHEC,Tranche 1
7df57186-e76e-4b23-aae3-8fb342ee7efc,19cad2c7-15c9-4913-b6af-0d6ebfedbc81,REF_DOUBLON_123,2025-08-01,0.0,Chèque,VALIDE,3eme
e93d9955-de54-4598-ac1b-f792292fdd36,a1f71587-3db5-4ad5-85be-bfef4d49a6e3,REF97428293,2025-03-24,0.0,Wave,REFUSE,1ere
15429a0a-535b-4023-b782-fcec18f3555a,51d5513c-713e-4d07-89cf-b56cca6c6117,REF79249950,2026-02-26,50000.0,Wave,REFUSE,3eme
47b1c966-dab3-421b-9c99-a7a6a42c9435,cb897355-5c7a-4660-ba61-1f3f16c4fab3,REF43816481,2025-05-11,10000.0,Wave,,3eme
8bebd155-376f-4109-9549-bc8019acaabc,0e855f64-674c-475f-8821-66f3fee0585f,REF88102628,2025-06-13,-15000.0,Wave,REFUSE,3eme
821aad98-117b-4142-afa6-d585661ea45f,15bffc10-09a4-473f-a38d-aebb076b58ac,REF52130951,2025-01-26,50000.0,Espèces,REFUSE,1
0fff0e2f-98ba-4292-8305-0912f1ed96f5,2cc97785-f8ae-4cf3-9e13-d11cbfc96e96,REF69431501,2024-08-04,50000.0,OM,,3eme
4bcbdf7e-81f2-4d75-9a65-861a5cbf6a33,d4b042b9-3531-4751-80e3-ba5c27c4560a,REF_DOUBLON_123,2026-07-14,50000.0,Chèque,,2eme
85ec9be0-4746-40c7-b281-96b6aaff9635,42d5199d-e910-4239-942f-765c931670e5,REF88159628,2026-01-06,10000.0,Orange Money,VALIDE,1
230fbe9a-65c5-4f19-8853-69764f6ba719,3223317b-2dd5-4a1c-b2ff-9a54f209836c,REF89227095,2026-01-01,10000.0,Wave,,3eme
a39a470a-1f7d-4627-9609-362d73a35706,acc5e034-5c16-4e31-9de8-8ded4f7d83ad,REF65656356,2026-05-24,15000000.0,Chèque,VALIDE,2eme
7273a105-2aa5-4e1c-9ec2-ee7ccaf9ae5b,ad47e827-55e8-4120-9f86-f03cc7e4378a,REF85800938,2025-06-15,15000000.0,OM,,3eme
ba2dbac7-e9dd-4947-8794-d809de09fe14,090e148b-5f2a-48ee-bf32-53be5e9fc57d,REF80369711,2026-03-16,10000.0,Espèces,,3eme
d754bede-f661-4400-9655-16a45a260715,0d5bf5fc-000d-4e76-84b0-4511862ae91b,REF11203738,2026-01-25,50000.0,orange money,ECHEC,3eme
fc7cb668-5caa-4af4-ac58-5c313e91db72,93dfea31-afee-480a-ad28-3fe97ec854c0,REF87886945,2025-02-27,-15000.0,Orange Money,,1
49043074-f6cf-4f7a-a2e5-f25254f999ca,9d24bdb4-3e61-479e-8264-d0011e0178ca,REF87521200,2025-10-14,15000000.0,Orange Money,,1
b9ff88e0-b5de-45d9-9382-2a8670d2e12c,0a42ab9e-2fd6-4fba-bf0c-db67f0827d06,REF60072375,2025-03-31,50000.0,OM,,3eme
95f1a259-2421-4ab1-a1d3-d9d6dd2625c7,843d98b7-c2ff-42e0-a205-9f570eead589,REF66726764,2025-12-13,15000000.0,Chèque,VALIDE,3eme
8b49f9e9-2a68-4860-a631-d790b98fd313,84f3039f-165e-456a-aab8-df413db818a7,REF36040358,2026-01-24,15000000.0,Wave,,3eme
1af64f40-47bc-4362-9c08-ff3a24f23e54,e089d009-c3f6-45ee-8db6-a335fa97b5c7,REF68750669,2024-09-11,0.0,orange money,ECHEC,2eme
85ad26f1-7b07-46cf-8410-00c6be1e922d,d8416cfb-4019-49d1-9e2a-3f4ecea2ce4c,REF51444892,2026-04-14,15000000.0,Espèces,VALIDE,1
56efc66f-d98a-4a41-bba4-ff76ea956364,bb7be014-d315-41aa-bdac-bfa6cca72d03,REF67019092,2025-08-27,0.0,Wave,VALIDE,1
cdeef116-3340-47db-80c6-90e9e661792b,58b8c6c2-95d0-4631-80f8-37fbc22f7b4e,REF99738032,2025-09-26,50000.0,Virement,ECHEC,1ere
07dfc722-56a0-41bd-b191-7c1a72dcf6e1,d058844f-d5af-4462-8a23-0dc59c348f76,REF53750661,2025-01-29,50000.0,orange money,VALIDE,Tranche 1
c2acef27-d9c7-4bde-96ce-d4a5f3675fa3,22522f73-b6ac-4282-a823-d5037cf0a5d0,REF31556384,2026-05-28,50000.0,orange money,,3eme
9f5d2c77-3ddb-4d7c-a128-3b083cc3bc87,11d34821-4484-49c9-9e3c-1af95656cf91,REF59678092,2024-11-04,0.0,Espèces,VALIDE,3eme
ed19ef53-b763-471b-a1e7-43dede0cc4b5,7587c2ef-4cdd-4fb3-8157-513dd0083fc4,REF98370973,2026-02-22,50000.0,Virement,,Tranche 1
85f39e36-6210-4996-b8ef-54cf2f930af5,b8eec783-0f40-41cd-b5c0-544c78315669,REF81495939,2025-11-18,50000.0,Wave,REFUSE,1ere
e57d9d54-fe5b-4a09-975e-686596f692b3,bfd97938-505d-46b7-995a-323ad84f20a4,REF70618517,2025-01-05,10000.0,Orange Money,REFUSE,2eme
decf9bb2-d385-450d-8ebe-f564bc5cf293,16b097f8-ad39-4aa9-b7e6-c24837ca33f4,REF76804143,2025-12-12,10000.0,orange money,ECHEC,Tranche 1
cc3b886a-c8a8-42c6-afe8-1062d2d7f840,3a295665-750e-497b-ad30-e23fae9d9329,REF57659040,2025-10-09,0.0,Espèces,REFUSE,2eme
5b85b20f-bd7b-4585-bbba-33927a149a0c,54140208-d93c-44bc-b4e0-35cf98e7cbef,REF_DOUBLON_123,2026-07-18,50000.0,Virement,ECHEC,3eme
72f7e1f1-5faa-4c09-8459-7d6c0e09a575,378b82ff-4947-467d-96d0-3c566b47ac83,REF33789994,2026-02-08,50000.0,Espèces,,Tranche 1
501b8e85-1509-4039-9a61-cbc78be10f6f,c6c444db-0d66-437c-af83-f695c91fbf29,REF04557961,2024-11-10,15000000.0,Espèces,,1
f4a7066f-4659-45f7-b2cd-7cb50e72c8f4,6d1946eb-d7d5-4d73-9418-56b8e9244cc6,REF30742678,2025-04-02,15000000.0,Virement,VALIDE,3eme
de2c3477-ef43-45a0-9a52-a3681b1bfcea,a5c61d21-6e15-4888-b61a-b55933541fba,REF_DOUBLON_123,2026-03-31,10000.0,orange money,REFUSE,3eme
02658c22-3a22-42c0-a756-cd8179e4a626,befb80e1-035a-41f5-9b01-27e8da3f6547,REF49606014,2024-10-17,15000000.0,Virement,ECHEC,1
78c261f0-51cd-4a3d-8350-85d73ffa3e7c,2b35e49c-2665-4f24-8fa8-a61d507218b7,REF01506114,2025-10-09,-15000.0,Virement,VALIDE,Tranche 1
019decf3-0dca-4ed3-ba13-c0b07e7b787a,be9d07d5-42d8-4ea8-9fd9-936edb25c049,REF_DOUBLON_123,2026-04-12,-15000.0,Wave,,1ere
b06d241e-814d-4c09-b01a-b907e765986e,3aee8f9c-a684-4749-ad8f-87256d4e9526,REF60389165,2026-05-28,-15000.0,Wave,REFUSE,3eme
9bc8a69d-4b87-492a-8ebb-48ec96dcec50,a7181ef6-40ed-49e5-b89c-5ca4a1355c3b,REF10086547,2025-04-24,10000.0,Chèque,REFUSE,2eme
d50329a5-43ef-42f9-9904-43d0ee4b37fe,4fa1883a-d3ca-49d7-9720-e7430bd370c3,REF14292021,2025-09-20,0.0,Wave,VALIDE,Tranche 1
5f13bcea-5de6-4d7b-987e-e00c285d8260,cf182dd1-0d23-47b2-bd10-e8bbde008364,REF34732399,2025-04-25,0.0,Orange Money,,3eme
a6785ded-2725-4f2d-b965-3a2087347210,ebd3f448-b047-4e37-8ad7-4c10aa8168a4,REF44977490,2025-09-28,0.0,Chèque,ECHEC,3eme
04b2248c-3bfa-4d01-af7a-51638ac4f42b,0d1feea1-82e2-4327-beb5-39d6a938207f,REF38346382,2025-02-06,-15000.0,Wave,REFUSE,3eme
aad4338f-bee8-4451-bc56-3bd17d7f5c04,b6842b10-e9c6-4968-a1e4-e36e8fed955b,REF12531730,2025-10-29,10000.0,Wave,ECHEC,Tranche 1
c1861da0-2313-4ce3-b0a1-f5a4854f4e9c,15ecfba8-997b-4280-8001-5c9ff6b16919,REF08941805,2026-01-18,-15000.0,Orange Money,VALIDE,3eme
30af9106-1e11-4213-b6d9-790ba4f98d4b,f0b86f50-3773-4896-9d55-5efcf30b0526,REF77634501,2026-04-22,-15000.0,Virement,REFUSE,2eme
f67aac79-615e-4cc6-9138-090ad129bcc1,06306ea4-8909-4540-8f47-55f95c776612,REF93933396,2026-01-20,-15000.0,Chèque,VALIDE,2eme
9c722630-6874-4b3f-ac6a-af15e2b31f0b,3087316a-ba49-4213-aefc-000508ff74e5,REF_DOUBLON_123,2024-10-20,15000000.0,Wave,ECHEC,2eme
7a72ecdd-b473-4baf-a557-09ba46ea74bb,e18130ca-e121-4237-8345-50b1d1ae955b,REF99640436,2025-09-19,50000.0,OM,VALIDE,3eme
a341874a-1e07-4ab6-b3ac-ad55fe6724f4,364cc503-7b96-497e-a598-fc39333ed610,REF89410003,2024-09-11,15000000.0,Virement,ECHEC,1
02e4fca0-1ecf-42c9-bdfb-23ef1501719d,2f242ce4-96ac-42c4-b970-ed069c4f5c69,REF_DOUBLON_123,2025-03-23,15000000.0,OM,,Tranche 1
ec736b17-c6f3-4242-a100-bca126480786,ab9de0aa-696f-4c99-a777-d0b54ba5e0a9,REF07997655,2026-01-10,50000.0,Wave,,3eme
0a77373d-7819-4853-a42b-fe4127488b74,07bf082a-8638-43ea-83ae-8d5582858a04,REF83238532,2026-02-10,-15000.0,orange money,,1
dff7b24a-907f-4735-8d07-05a8a362366b,f374ef69-2369-49aa-967d-c143f0ed6312,REF84654481,2025-06-08,50000.0,Virement,ECHEC,2eme
569e0137-e6bd-4937-946c-b85885cb3be0,29196d4c-cad8-42cf-90da-e413de33fe90,REF30588331,2025-04-30,15000000.0,Virement,ECHEC,1
3ab3e2fa-cb87-4642-8ee2-f551b433be26,8b9f12a0-07d3-4c19-9b87-fc1337409ec8,REF07030476,2026-05-22,0.0,OM,,1ere
dd2081f2-5de4-4369-ae75-ccc5ea8a9ee5,6ec71757-6f58-4a9e-9ca3-586220454574,REF06150743,2026-05-28,50000.0,Virement,VALIDE,3eme
320d0417-ec9c-4ff2-aa15-67a81bd3d088,f85fbf13-47cb-429d-840e-da37f3cd2b63,REF51933617,2024-10-24,50000.0,Chèque,VALIDE,2eme
233e74a4-2344-4cc5-8950-07fe197a1b74,6917bfdb-bde1-4f09-a9c1-a4683fa7debb,REF82117844,2024-07-31,-15000.0,orange money,REFUSE,1
2650c004-54a0-436e-9327-296c42d14b13,f4ab4c4c-6e83-4362-a850-3c83cd9a9c9d,REF03259524,2024-09-08,-15000.0,Chèque,VALIDE,1ere
399cfa13-9c58-4013-93c2-365268745dd2,15a10c4d-316d-438b-bbaa-9ac4a85cb8b6,REF66986686,2026-04-18,50000.0,Wave,VALIDE,3eme
2b2ff096-f0d3-4716-9d46-eb878f145f8e,3cea74cb-8fdc-44f6-8bfa-4b95e4587cf4,REF_DOUBLON_123,2025-11-12,50000.0,Orange Money,REFUSE,2eme
03965be9-cf74-43df-acdc-ae6a935cc641,e5e26136-6bad-4dac-aea0-5ae448ef48db,REF75809785,2025-08-12,0.0,Wave,REFUSE,3eme
0956d1d9-3ea8-4280-9a3b-d7c9b30567ec,513daef2-25e7-484b-a13d-012de6b98cc3,REF_DOUBLON_123,2025-02-08,-15000.0,Wave,,2eme
6627c58f-168c-4133-b19a-7d93a751e53b,6392edb0-c24b-4093-ab5c-cb43315f513f,REF61496720,2025-02-02,-15000.0,Espèces,REFUSE,2eme
41875103-0f5c-4b40-b650-fa3440329121,c5e0a8f5-d0c8-4e42-950e-07b0eaa17590,REF29353791,2025-11-20,50000.0,OM,,3eme
63b00570-5324-4b73-8cd7-358d59da23b9,2a9820c4-fcfe-44bf-ba8d-6af7af8a5c96,REF22946528,2026-01-17,10000.0,Virement,ECHEC,1
a868f980-421d-4b58-93b4-023891fc3564,d68eda5c-598f-4499-b1e5-dd2870e9fcae,REF59541606,2024-12-10,-15000.0,orange money,REFUSE,1ere
420822b8-ba78-47a4-b574-13acc806f845,c2905083-2d2f-4336-a964-14fd111741a2,REF40798316,2024-10-12,-15000.0,Virement,REFUSE,1
982020a2-e484-4004-8fc1-41118af32016,5528aa22-fa4d-495c-bd7f-4d3eb36d7649,REF96937965,2026-03-27,0.0,Wave,,Tranche 1
3fd448c0-e13e-402d-9892-966b28d5c864,425796d9-ad9f-45bd-9bdb-ba466da88988,REF21532112,2025-07-03,-15000.0,OM,VALIDE,1
1c64eb45-b50b-46a8-bed1-bb64997ba850,a6fc2ea4-247e-4e7e-972d-b595b7ebac99,REF24664424,2026-03-31,-15000.0,Orange Money,ECHEC,1
52a2a5bc-10a8-4b17-81b3-a40d5044c7f7,04748a63-cb72-45e7-b39e-787a9fd289fb,REF96844189,2025-04-21,50000.0,Wave,ECHEC,1
2a07367a-25de-44e4-ae4f-0f0cbbcca5c4,854143fb-a2bc-4a32-9ba7-914306a64042,REF46597398,2024-12-12,10000.0,Chèque,ECHEC,1ere
6104050f-1bc1-4706-9e2e-0915fcf8f482,4a933bde-f39b-4f6d-bef8-484e0e87cb44,REF06444193,2025-01-03,-15000.0,Virement,VALIDE,3eme
6ff631d8-472b-43a2-a448-74dd5a20ae0b,a49f4109-4c5b-4d78-a18e-fc4cb5f4d67d,REF83010848,2025-04-04,-15000.0,orange money,REFUSE,2eme
9d8cd193-1a30-4af7-a8fa-443f399f3b15,b6773c2a-69aa-47fe-901e-3ecbe526c3da,REF_DOUBLON_123,2024-10-29,50000.0,Espèces,,1
a472fc16-a4fe-44a5-be0b-a6afe8ddada2,a2226529-a605-42fd-ae83-f303613f1521,REF86240036,2024-08-21,15000000.0,Espèces,ECHEC,2eme
8aab8091-d2ca-480a-9ba3-c7be47a1703e,4caabe54-ad18-4fbb-b349-9380668cff42,REF84570537,2026-04-06,0.0,OM,VALIDE,1ere
3a4d83c8-e352-4bcb-93f3-dbac4da4bb33,968d33bc-64dc-4342-a88a-7d1e2ce92d20,REF_DOUBLON_123,2025-05-12,15000000.0,Orange Money,ECHEC,1ere
77affba9-4142-41e4-8e76-38ec0ed24a5b,b81cfc9c-4a76-4a14-bc34-df46fd889b30,REF20048677,2025-12-24,50000.0,Orange Money,REFUSE,Tranche 1
80c968e6-a2fb-43c4-8040-9b62b0e7a767,49ffecae-e91f-42f1-8831-11d479b02ed1,REF27954973,2026-04-07,15000000.0,Chèque,,1
a133cebf-e6a2-42cb-8d0d-417c4308ed2b,29628393-0872-4527-825b-7045ed582d25,REF75634233,2024-08-14,50000.0,Chèque,VALIDE,2eme
a803b308-bab4-462b-96c6-f19f7d7cc0b8,c29e6d6e-8d12-44ca-af80-60194a6b46f8,REF93253954,2025-07-08,50000.0,orange money,VALIDE,1ere
623e1aba-b2d4-4de1-90c0-cd89197ac8ab,988456b7-bd9e-4bb6-8595-05e9f44acdbd,REF32247867,2026-05-02,50000.0,Virement,VALIDE,1ere
ad5d7a27-f98e-4f59-af20-28b7956278fd,520eaec9-0eb1-4f45-a724-4876ac7d5cd2,REF88942015,2024-08-27,-15000.0,Wave,REFUSE,3eme
faa0f94d-fad5-480c-b56c-923b5f98c008,0549e7bc-0a50-42be-9ad8-4a6ff119aa15,REF02149062,2024-09-11,-15000.0,OM,VALIDE,1ere
c5b6f420-87b6-4475-a5df-51262a5ba3ba,99150126-1b5c-4af2-8252-685f3300c415,REF12325258,2024-08-31,10000.0,Wave,REFUSE,1
b1469543-89e6-4244-a8a0-7fd5bf2a819c,da4f026b-b8c9-4fbf-9fd7-e4aa68138221,REF61472391,2025-09-27,-15000.0,OM,ECHEC,2eme
eb05f304-b4c4-40e7-861f-45c9a16a8202,c1fe3187-6d15-422c-becc-4f715293558b,REF96836137,2026-04-06,10000.0,Chèque,,1
8a213893-9a4d-44c5-a2c0-1db655a19c5d,779555f9-ac84-48b3-bff6-ab7ac6f4b5de,REF41106487,2025-09-21,15000000.0,Orange Money,ECHEC,1ere
f9a7697a-3b74-4529-bb54-e1e3cdd86bca,3a6a0089-5d94-4558-93bd-72491582fe41,REF26558814,2024-08-28,50000.0,Espèces,ECHEC,1
1ff6d517-96be-48a3-be07-31fe497eb101,e8a1a553-7b12-4d30-a29f-53b977ea813c,REF47701931,2025-09-13,10000.0,Chèque,ECHEC,1ere
58274050-4ca8-47a6-80ed-173e1036828a,729852bd-9abe-4e76-baaa-cdedb0546180,REF07761462,2026-06-17,0.0,Chèque,REFUSE,1
85363966-6a76-4b63-a60d-be0753b12c38,8ee36ced-2dce-48dc-b32f-71eb716efa65,REF21004142,2025-01-20,-15000.0,OM,VALIDE,Tranche 1
